id,city,average_temperature,API-Call
5204,Toronto,19.3,229
5234,Toronto,19.3,230
5250,Toronto,19.3,231
5262,Toronto,19.3,232
5281,Toronto,19.3,233
5306,Toronto,19.3,234
5327,Toronto,19.3,235
5348,Toronto,19.3,236
5378,Toronto,19.3,237
5561,Toronto,19.141388518023913,238
5576,Toronto,19.1,239
5601,Toronto,19.1,240
5628,Toronto,19.1,241
5657,Toronto,19.1,242
5663,Toronto,19.1,243
5686,Toronto,19.1,244
5705,Toronto,19.1,245
5739,Toronto,19.1,246
5754,Toronto,19.1,247
5766,Toronto,19.1,248
5789,Toronto,19.1,249
5810,Toronto,19.1,250
5834,Toronto,19.1,251
5851,Toronto,19.1,252
5881,Toronto,19.1,253
1234,Toronto,19.3,254
1256,Toronto,19.3,255
1279,Toronto,19.3,256
5390,Toronto,19.3,257
5419,Toronto,19.3,258
5445,Toronto,19.3,259
2276,Toronto,19.3,260
2288,Toronto,19.3,261
3814,Toronto,19.3,262
3839,Toronto,19.3,263
3854,Toronto,19.3,264
3867,Toronto,19.3,265
3903,Toronto,19.3,266
3917,Toronto,19.3,267
3930,Toronto,19.3,268
3950,Toronto,19.3,269
3974,Toronto,19.3,270
4007,Toronto,19.3,271
4018,Toronto,19.3,272
4033,Toronto,19.3,273
4054,Toronto,19.3,274
4075,Toronto,19.3,275
4099,Toronto,19.3,276
4130,Toronto,19.3,277
4154,Toronto,19.3,278
4171,Toronto,19.3,279
4188,Toronto,19.3,280
4216,Toronto,19.3,281
4239,Toronto,19.3,282
4264,Toronto,19.3,283
4270,Toronto,19.3,284
4294,Toronto,19.3,285
5449,Toronto,19.3,286
5487,Toronto,19.3,287
5499,Toronto,19.3,288
5514,Toronto,19.3,289
5534,Toronto,19.3,290
7120,Toronto,19.3,291
7148,Toronto,19.3,292
7173,Toronto,19.3,293
7181,Toronto,19.3,294
7200,Toronto,19.3,295
7228,Toronto,19.3,296
7247,Toronto,19.3,297
7270,Toronto,19.3,298
7289,Toronto,19.3,299
7310,Toronto,19.3,300
7336,Toronto,19.3,301
7354,Toronto,19.3,302
7373,Toronto,19.3,303
7404,Toronto,19.3,304
7426,Toronto,19.3,305
7447,Toronto,19.3,306
7463,Toronto,19.3,307
7491,Toronto,19.3,308
7508,Toronto,19.3,309
7528,Toronto,19.3,310
7537,Toronto,19.3,311
7575,Toronto,19.3,312
7580,Toronto,19.3,313
7617,Toronto,19.3,314
9153,Toronto,20.2,315
9175,Toronto,20.2,316
8462,Toronto,20.2,317
8488,Toronto,20.2,318
8503,Toronto,20.2,319
8541,Toronto,20.2,320
8547,Toronto,20.2,321
8565,Toronto,20.2,322
8600,Toronto,20.2,323
8611,Toronto,20.2,324
8648,Toronto,20.2,325
8652,Toronto,20.2,326
8672,Toronto,20.2,327
6080,Toronto,19.1,328
6099,Toronto,19.1,329
6116,Toronto,19.1,330
6139,Toronto,19.1,331
6157,Toronto,19.1,332
6175,Toronto,19.1,333
6204,Toronto,19.1,334
6233,Toronto,19.1,335
6238,Toronto,19.1,336
6264,Toronto,19.1,337
6292,Toronto,19.1,338
6305,Toronto,19.1,339
6322,Toronto,19.1,340
6353,Toronto,19.1,341
6373,Toronto,19.1,342
6384,Toronto,19.1,343
6417,Toronto,19.1,344
6439,Toronto,19.1,345
6453,Toronto,19.1,346
6469,Toronto,19.1,347
6495,Toronto,19.1,348
6520,Toronto,19.1,349
6532,Toronto,19.1,350
6566,Toronto,19.1,351
6582,Toronto,19.3,352
6603,Toronto,19.3,353
6630,Toronto,19.3,354
6643,Toronto,19.3,355
6673,Toronto,19.3,356
6694,Toronto,19.3,357
6717,Toronto,19.3,358
6721,Toronto,19.3,359
6804,Toronto,19.3,360
6831,Toronto,19.3,361
6859,Toronto,19.3,362
6867,Toronto,19.3,363
6899,Toronto,19.3,364
6920,Toronto,19.3,365
6943,Toronto,19.3,366
6953,Toronto,19.3,367
6974,Toronto,19.3,368
6992,Toronto,19.3,369
7011,Toronto,19.3,370
7032,Toronto,19.3,371
7069,Toronto,19.3,372
7092,Toronto,19.3,373
7095,Toronto,19.3,374
8938,Toronto,20.2,375
8958,Toronto,20.2,376
8981,Toronto,20.2,377
9016,Toronto,20.2,378
9021,Toronto,20.2,379
9041,Toronto,20.2,380
9060,Toronto,20.2,381
9090,Toronto,20.2,382
9113,Toronto,20.2,383
9127,Toronto,20.2,384
7625,Toronto,19.3,385
7648,Toronto,19.3,386
7667,Toronto,19.3,387
7683,Toronto,19.3,388
7714,Toronto,19.3,389
7736,Toronto,19.3,390
7764,Toronto,19.3,391
7780,Toronto,19.3,392
7804,Toronto,19.3,393
7828,Toronto,19.3,394
7834,Toronto,20.2,395
7851,Toronto,20.2,396
7878,Toronto,20.2,397
7902,Toronto,20.2,398
7917,Toronto,20.2,399
7946,Toronto,20.2,400
7963,Toronto,20.2,401
7981,Toronto,20.2,402
7998,Toronto,20.2,403
8034,Toronto,20.2,404
8042,Toronto,20.2,405
8063,Toronto,20.2,406
8098,Toronto,20.2,407
8114,Toronto,20.2,408
8141,Toronto,20.2,409
8145,Toronto,20.2,410
6752,Toronto,19.3,411
6773,Toronto,19.3,412
6785,Toronto,19.3,413
