id,city,average_temperature,API-Call
2117,Amsterdam,17.3,200
2146,Amsterdam,17.3,201
2175,Amsterdam,17.3,202
2182,Amsterdam,17.3,203
2216,Amsterdam,17.3,204
2230,Amsterdam,17.3,205
2254,Amsterdam,17.3,206
3693,Amsterdam,23.3,207
3716,Amsterdam,23.3,208
3725,Amsterdam,23.3,209
3776,Amsterdam,23.3,210
3799,Amsterdam,23.3,211
4930,Amsterdam,23.3,212
4966,Amsterdam,23.3,213
4989,Amsterdam,23.3,214
4998,Amsterdam,23.3,215
5016,Amsterdam,23.3,216
5045,Amsterdam,23.3,217
5064,Amsterdam,23.3,218
5078,Amsterdam,23.3,219
5093,Amsterdam,23.3,220
5119,Amsterdam,23.3,221
5150,Amsterdam,23.3,222
5164,Amsterdam,23.3,223
5186,Amsterdam,23.3,224
5195,Amsterdam,23.3,225
5219,Amsterdam,23.3,226
5241,Amsterdam,23.3,227
5271,Amsterdam,23.3,228
5300,Amsterdam,23.2,229
5318,Amsterdam,23.2,230
5345,Amsterdam,23.2,231
5365,Amsterdam,23.2,232
5374,Amsterdam,23.2,233
1116,Amsterdam,17.3,234
1142,Amsterdam,17.3,235
1174,Amsterdam,17.3,236
1181,Amsterdam,17.3,237
1205,Amsterdam,17.3,238
1222,Amsterdam,17.3,239
2271,Amsterdam,17.3,240
2296,Amsterdam,17.3,241
5616,Amsterdam,23.1,242
5635,Amsterdam,23.1,243
5655,Amsterdam,23.1,244
5679,Amsterdam,23.1,245
5698,Amsterdam,23.1,246
5715,Amsterdam,23.1,247
5396,Amsterdam,23.2,248
5412,Amsterdam,23.2,249
5438,Amsterdam,23.2,250
1244,Amsterdam,17.3,251
1265,Amsterdam,17.3,252
5733,Amsterdam,23.1,253
5762,Amsterdam,23.1,254
5777,Amsterdam,23.1,255
5794,Amsterdam,23.1,256
5823,Amsterdam,23.1,257
5839,Amsterdam,23.1,258
5864,Amsterdam,23.1,259
5874,Amsterdam,23.1,260
5893,Amsterdam,23.1,261
3818,Amsterdam,23.3,262
3825,Amsterdam,23.3,263
3862,Amsterdam,23.3,264
3870,Amsterdam,23.3,265
3890,Amsterdam,23.3,266
3914,Amsterdam,23.3,267
3941,Amsterdam,23.3,268
3961,Amsterdam,23.3,269
3983,Amsterdam,23.3,270
4000,Amsterdam,23.3,271
4026,Amsterdam,23.3,272
4050,Amsterdam,23.3,273
4072,Amsterdam,23.3,274
4090,Amsterdam,23.3,275
4111,Amsterdam,23.3,276
4127,Amsterdam,23.3,277
4143,Amsterdam,23.3,278
4169,Amsterdam,23.3,279
4183,Amsterdam,23.3,280
4208,Amsterdam,23.3,281
4229,Amsterdam,23.3,282
4250,Amsterdam,23.3,283
4282,Amsterdam,23.3,284
4303,Amsterdam,23.3,285
6068,Amsterdam,23.1,286
7122,Amsterdam,23.1,287
7145,Amsterdam,23.1,288
7171,Amsterdam,23.1,289
7196,Amsterdam,23.1,290
7219,Amsterdam,23.1,291
7221,Amsterdam,23.1,292
7245,Amsterdam,23.1,293
7263,Amsterdam,23.1,294
7287,Amsterdam,23.1,295
7308,Amsterdam,23.1,296
7327,Amsterdam,23.1,297
7351,Amsterdam,23.1,298
7387,Amsterdam,23.1,299
7397,Amsterdam,23.1,300
7414,Amsterdam,23.1,301
7434,Amsterdam,23.1,302
7454,Amsterdam,23.1,303
7473,Amsterdam,23.1,304
7499,Amsterdam,23.1,305
7524,Amsterdam,23.1,306
7545,Amsterdam,23.1,307
7560,Amsterdam,23.1,308
7591,Amsterdam,23.1,309
7599,Amsterdam,23.1,310
8731,Amsterdam,22.3,311
8747,Amsterdam,22.3,312
8763,Amsterdam,22.3,313
8405,Amsterdam,22.3,314
8421,Amsterdam,22.3,315
8445,Amsterdam,22.3,316
8784,Amsterdam,22.3,317
8807,Amsterdam,22.3,318
8825,Amsterdam,22.3,319
8856,Amsterdam,22.3,320
8875,Amsterdam,22.3,321
8888,Amsterdam,22.3,322
8920,Amsterdam,22.3,323
8922,Amsterdam,22.3,324
8951,Amsterdam,22.3,325
8973,Amsterdam,22.3,326
8994,Amsterdam,22.3,327
9000,Amsterdam,22.3,328
9034,Amsterdam,22.3,329
9054,Amsterdam,22.3,330
9075,Amsterdam,22.3,331
9084,Amsterdam,22.3,332
9117,Amsterdam,22.3,333
9142,Amsterdam,22.3,334
9162,Amsterdam,21.8,335
6106,Amsterdam,23.1,336
6127,Amsterdam,23.1,337
6145,Amsterdam,23.1,338
6173,Amsterdam,23.1,339
6191,Amsterdam,23.1,340
6211,Amsterdam,23.1,341
6227,Amsterdam,23.1,342
6256,Amsterdam,23.1,343
6272,Amsterdam,23.1,344
