id,city,average_temperature,API-Call
2150,Bangkok,28.3,213
2160,Bangkok,28.3,214
2186,Bangkok,28.3,215
2217,Bangkok,28.3,216
2225,Bangkok,28.3,217
2250,Bangkok,28.3,218
4924,Bangkok,29.1,219
4941,Bangkok,29.1,220
4959,Bangkok,29.1,221
4979,Bangkok,29.1,222
5007,Bangkok,29.1,223
5025,Bangkok,29.1,224
5050,Bangkok,29.1,225
5068,Bangkok,29.1,226
5083,Bangkok,29.1,227
5100,Bangkok,29.1,228
5127,Bangkok,29.1,229
5146,Bangkok,29.1,230
5173,Bangkok,29.1,231
5177,Bangkok,29.1,232
5207,Bangkok,29.1,233
5227,Bangkok,29.1,234
5253,Bangkok,29.1,235
1062,Bangkok,28.4,236
1072,Bangkok,28.4,237
1107,Bangkok,28.4,238
1129,Bangkok,28.4,239
1136,Bangkok,28.4,240
1168,Bangkok,28.4,241
1187,Bangkok,28.4,242
1212,Bangkok,28.4,243
2266,Bangkok,28.3,244
2301,Bangkok,28.3,245
1229,Bangkok,28.4,246
1250,Bangkok,28.4,247
1271,Bangkok,28.4,248
5275,Bangkok,29.1,249
5290,Bangkok,29.1,250
5299,Bangkok,29.1,251
5313,Bangkok,29.1,252
5340,Bangkok,29.1,253
5360,Bangkok,29.1,254
5402,Bangkok,29.1,255
5423,Bangkok,29.1,256
5433,Bangkok,29.1,257
3808,Bangkok,29.1,258
3842,Bangkok,29.1,259
3855,Bangkok,29.1,260
3882,Bangkok,29.1,261
3895,Bangkok,29.1,262
3922,Bangkok,29.1,263
3966,Bangkok,29.1,264
3987,Bangkok,29.1,265
3992,Bangkok,29.1,266
4015,Bangkok,29.1,267
4040,Bangkok,29.1,268
4061,Bangkok,29.1,269
4094,Bangkok,29.1,270
4116,Bangkok,29.1,271
4135,Bangkok,29.1,272
4152,Bangkok,29.1,273
4163,Bangkok,29.1,274
4193,Bangkok,29.1,275
4204,Bangkok,29.1,276
4242,Bangkok,29.1,277
4255,Bangkok,29.1,278
4276,Bangkok,29.1,279
4288,Bangkok,29.1,280
5673,Bangkok,29.3,281
5682,Bangkok,29.3,282
5710,Bangkok,29.3,283
5736,Bangkok,29.3,284
5751,Bangkok,29.3,285
5778,Bangkok,29.3,286
5799,Bangkok,29.3,287
5807,Bangkok,29.3,288
5829,Bangkok,29.3,289
8392,Bangkok,28.2,290
8416,Bangkok,28.2,291
8437,Bangkok,28.2,292
8456,Bangkok,28.2,293
6075,Bangkok,29.3,294
6102,Bangkok,29.3,295
6130,Bangkok,29.3,296
6149,Bangkok,29.3,297
6168,Bangkok,29.3,298
6192,Bangkok,29.3,299
6197,Bangkok,29.3,300
6224,Bangkok,29.3,301
6248,Bangkok,29.3,302
6260,Bangkok,29.3,303
6279,Bangkok,29.3,304
6308,Bangkok,29.3,305
6334,Bangkok,29.3,306
6343,Bangkok,29.3,307
6376,Bangkok,29.3,308
6397,Bangkok,29.3,309
6421,Bangkok,29.3,310
6446,Bangkok,29.3,311
6466,Bangkok,29.3,312
6471,Bangkok,29.3,313
6491,Bangkok,29.3,314
6529,Bangkok,29.3,315
6542,Bangkok,29.3,316
6569,Bangkok,29.3,317
6575,Bangkok,29.3,318
6596,Bangkok,29.3,319
6615,Bangkok,29.1,320
6639,Bangkok,29.1,321
6670,Bangkok,29.1,322
6690,Bangkok,29.1,323
6715,Bangkok,29.1,324
6736,Bangkok,29.1,325
6765,Bangkok,29.1,326
6780,Bangkok,29.1,327
7131,Bangkok,29.1,328
7140,Bangkok,29.1,329
7166,Bangkok,29.1,330
7187,Bangkok,29.1,331
7215,Bangkok,29.1,332
7233,Bangkok,29.1,333
7260,Bangkok,29.1,334
7276,Bangkok,29.1,335
7301,Bangkok,29.1,336
7324,Bangkok,29.1,337
7338,Bangkok,29.1,338
7365,Bangkok,29.1,339
7370,Bangkok,29.1,340
7389,Bangkok,29.1,341
7410,Bangkok,29.1,342
7438,Bangkok,29.1,343
7458,Bangkok,29.1,344
7474,Bangkok,29.1,345
7500,Bangkok,29.1,346
7520,Bangkok,29.1,347
7536,Bangkok,29.1,348
7572,Bangkok,29.1,349
7583,Bangkok,29.1,350
7613,Bangkok,29.1,351
9151,Bangkok,28.2,352
9165,Bangkok,28.2,353
8473,Bangkok,28.2,354
8495,Bangkok,28.2,355
8513,Bangkok,28.2,356
8523,Bangkok,28.2,357
8557,Bangkok,28.2,358
8568,Bangkok,28.2,359
8598,Bangkok,28.2,360
8623,Bangkok,28.2,361
8637,Bangkok,28.2,362
8660,Bangkok,28.2,363
8671,Bangkok,28.2,364
8695,Bangkok,28.2,365
8726,Bangkok,28.2,366
8752,Bangkok,28.2,367
8771,Bangkok,28.2,368
8794,Bangkok,28.2,369
8798,Bangkok,28.2,370
8818,Bangkok,28.2,371
8841,Bangkok,28.2,372
8859,Bangkok,28.2,373
8881,Bangkok,28.2,374
8904,Bangkok,28.2,375
8923,Bangkok,28.2,376
8946,Bangkok,28.2,377
8968,Bangkok,28.2,378
8980,Bangkok,28.2,379
9005,Bangkok,28.2,380
9029,Bangkok,28.2,381
9052,Bangkok,28.2,382
9061,Bangkok,28.2,383
9088,Bangkok,28.2,384
9104,Bangkok,28.2,385
9135,Bangkok,28.2,386
7638,Bangkok,29.1,387
7644,Bangkok,29.1,388
7674,Bangkok,29.1,389
7696,Bangkok,29.1,390
7716,Bangkok,29.1,391
7734,Bangkok,29.1,392
7749,Bangkok,29.1,393
7778,Bangkok,29.1,394
7801,Bangkok,29.1,395
7812,Bangkok,29.1,396
7844,Bangkok,29.1,397
7856,Bangkok,29.1,398
7875,Bangkok,29.1,399
7904,Bangkok,28.65,400
7919,Bangkok,28.2,401
7938,Bangkok,28.2,402
7976,Bangkok,28.2,403
7985,Bangkok,28.2,404
8006,Bangkok,28.2,405
8021,Bangkok,28.2,406
8046,Bangkok,28.2,407
8078,Bangkok,28.2,408
