id,city,average_temperature,API-Call
2161,Helsinki,23.2,213
2187,Helsinki,23.2,214
2219,Helsinki,23.2,215
2226,Helsinki,23.2,216
2251,Helsinki,23.2,217
4925,Helsinki,21.0,218
4942,Helsinki,21.0,219
4960,Helsinki,21.0,220
4980,Helsinki,21.0,221
5008,Helsinki,21.0,222
5026,Helsinki,21.0,223
5047,Helsinki,21.0,224
5065,Helsinki,21.0,225
5081,Helsinki,21.0,226
5101,Helsinki,21.0,227
5124,Helsinki,21.0,228
5143,Helsinki,21.0,229
5170,Helsinki,21.0,230
5174,Helsinki,21.0,231
5208,Helsinki,21.0,232
5228,Helsinki,21.0,233
5254,Helsinki,21.0,234
1063,Helsinki,23.1,235
1073,Helsinki,23.1,236
1108,Helsinki,23.1,237
1130,Helsinki,23.1,238
1137,Helsinki,23.1,239
1165,Helsinki,23.1,240
1188,Helsinki,23.1,241
1213,Helsinki,23.1,242
1226,Helsinki,23.1,243
2263,Helsinki,23.2,244
2285,Helsinki,23.2,245
1251,Helsinki,23.1,246
1272,Helsinki,23.1,247
5276,Helsinki,21.0,248
5291,Helsinki,21.0,249
5314,Helsinki,21.2,250
5341,Helsinki,21.2,251
5361,Helsinki,21.2,252
5370,Helsinki,21.2,253
5403,Helsinki,21.2,254
5424,Helsinki,21.2,255
5434,Helsinki,21.2,256
6039,Helsinki,21.3,257
3809,Helsinki,21.0,258
3843,Helsinki,21.0,259
3856,Helsinki,21.0,260
3883,Helsinki,21.0,261
3896,Helsinki,21.0,262
3923,Helsinki,21.0,263
3945,Helsinki,21.0,264
3967,Helsinki,21.0,265
3988,Helsinki,21.0,266
3993,Helsinki,21.0,267
4016,Helsinki,21.0,268
4041,Helsinki,21.0,269
4062,Helsinki,21.0,270
4091,Helsinki,21.0,271
4113,Helsinki,21.0,272
4128,Helsinki,21.0,273
4150,Helsinki,21.0,274
4164,Helsinki,21.0,275
4175,Helsinki,21.0,276
4194,Helsinki,21.0,277
4205,Helsinki,21.0,278
4243,Helsinki,21.0,279
4256,Helsinki,21.0,280
4277,Helsinki,21.0,281
4289,Helsinki,21.0,282
5675,Helsinki,21.3,283
5685,Helsinki,21.3,284
5711,Helsinki,21.3,285
5737,Helsinki,21.3,286
5753,Helsinki,21.3,287
5768,Helsinki,21.3,288
5801,Helsinki,21.3,289
