id,city,average_temperature,API-Call
3908,Venice,29.1,246
3909,Venice,29.1,247
3946,Venice,29.1,248
3956,Venice,29.1,249
3979,Venice,29.1,250
4006,Venice,29.1,251
4031,Venice,29.1,252
4043,Venice,29.0,253
4074,Venice,29.0,254
4080,Venice,29.0,255
4105,Venice,29.0,256
4117,Venice,29.0,257
4138,Venice,29.0,258
4153,Venice,29.0,259
4177,Venice,29.0,260
4213,Venice,29.0,261
4234,Venice,29.0,262
4261,Venice,29.0,263
4287,Venice,29.0,264
4302,Venice,29.0,265
5558,Venice,26.954618473895465,266
5596,Venice,28.4,267
5612,Venice,28.4,268
5634,Venice,28.4,269
5654,Venice,28.4,270
5671,Venice,28.4,271
5681,Venice,28.4,272
5709,Venice,28.4,273
5732,Venice,28.4,274
5756,Venice,28.4,275
5772,Venice,28.4,276
5803,Venice,28.4,277
5827,Venice,28.4,278
5837,Venice,28.4,279
5857,Venice,28.4,280
5876,Venice,28.4,281
2275,Venice,26.2,282
2293,Venice,26.2,283
5451,Venice,29.1,284
5467,Venice,29.1,285
5507,Venice,29.1,286
5520,Venice,29.1,287
5546,Venice,29.1,288
8168,Venice,28.1,289
8201,Venice,28.1,290
8209,Venice,28.1,291
8234,Venice,28.1,292
8255,Venice,28.1,293
8276,Venice,28.1,294
8305,Venice,28.1,295
8318,Venice,28.1,296
8335,Venice,28.1,297
8363,Venice,28.1,298
8386,Venice,28.1,299
8407,Venice,28.1,300
8434,Venice,28.1,301
8455,Venice,28.1,302
6072,Venice,28.4,303
7136,Venice,28.1,304
7147,Venice,28.1,305
7178,Venice,28.1,306
7184,Venice,28.1,307
7205,Venice,28.1,308
7231,Venice,28.1,309
7252,Venice,28.1,310
7273,Venice,28.1,311
7294,Venice,28.1,312
7315,Venice,28.1,313
7331,Venice,28.1,314
7352,Venice,28.1,315
7375,Venice,28.1,316
7409,Venice,28.1,317
7430,Venice,28.1,318
7445,Venice,28.1,319
7469,Venice,28.1,320
7484,Venice,28.1,321
7509,Venice,28.1,322
7535,Venice,28.1,323
7544,Venice,28.1,324
7564,Venice,28.1,325
7586,Venice,28.1,326
7611,Venice,28.1,327
9164,Venice,28.3,328
6091,Venice,28.4,329
6112,Venice,28.4,330
6132,Venice,28.4,331
6161,Venice,28.4,332
6185,Venice,28.4,333
6212,Venice,28.4,334
6228,Venice,28.4,335
6246,Venice,28.4,336
6268,Venice,28.4,337
6282,Venice,28.4,338
6306,Venice,28.4,339
6328,Venice,28.4,340
6346,Venice,28.4,341
6380,Venice,28.4,342
6398,Venice,28.4,343
6414,Venice,28.4,344
6438,Venice,28.4,345
6463,Venice,28.4,346
6485,Venice,28.4,347
6503,Venice,28.4,348
6515,Venice,28.4,349
6540,Venice,28.4,350
6562,Venice,28.4,351
6592,Venice,28.4,352
6613,Venice,28.25,353
6633,Venice,28.1,354
6656,Venice,28.1,355
6662,Venice,28.1,356
6681,Venice,28.1,357
6713,Venice,28.1,358
6725,Venice,28.1,359
6740,Venice,28.1,360
6771,Venice,28.1,361
6795,Venice,28.1,362
8467,Venice,28.1,363
8494,Venice,28.1,364
8509,Venice,28.1,365
8540,Venice,28.1,366
8559,Venice,28.1,367
