id,city,average_temperature,API-Call
1217,Moscow,22.3,229
5560,Moscow,24.205080213903663,230
5577,Moscow,30.2,231
5602,Moscow,30.2,232
5621,Moscow,30.2,233
5649,Moscow,30.2,234
5660,Moscow,30.2,235
5684,Moscow,30.2,236
5720,Moscow,30.2,237
5726,Moscow,30.2,238
5748,Moscow,30.2,239
5769,Moscow,30.2,240
5804,Moscow,30.2,241
5809,Moscow,29.65,242
5833,Moscow,29.1,243
5853,Moscow,29.1,244
5871,Moscow,29.1,245
5901,Moscow,29.1,246
5918,Moscow,29.1,247
5933,Moscow,29.1,248
5963,Moscow,29.1,249
5978,Moscow,29.1,250
5996,Moscow,29.1,251
6017,Moscow,29.1,252
1231,Moscow,22.3,253
1253,Moscow,22.3,254
1262,Moscow,22.3,255
2272,Moscow,22.1,256
2292,Moscow,22.1,257
5284,Moscow,30.1,258
5324,Moscow,30.1,259
5335,Moscow,30.1,260
5353,Moscow,30.1,261
5384,Moscow,30.1,262
5399,Moscow,30.1,263
5410,Moscow,30.1,264
5428,Moscow,30.1,265
3823,Moscow,30.0,266
3833,Moscow,30.0,267
3848,Moscow,30.0,268
3878,Moscow,30.0,269
3900,Moscow,30.0,270
3927,Moscow,30.0,271
3947,Moscow,30.0,272
3957,Moscow,30.0,273
3971,Moscow,30.0,274
4003,Moscow,30.0,275
4028,Moscow,30.2,276
4044,Moscow,30.2,277
4063,Moscow,30.2,278
4084,Moscow,30.2,279
4096,Moscow,30.2,280
4121,Moscow,30.2,281
4159,Moscow,30.2,282
4178,Moscow,30.2,283
4202,Moscow,30.2,284
4221,Moscow,30.2,285
4226,Moscow,30.2,286
4248,Moscow,30.2,287
4274,Moscow,30.2,288
4300,Moscow,30.2,289
8687,Moscow,29.3,290
8697,Moscow,29.3,291
8714,Moscow,29.3,292
8733,Moscow,29.3,293
8757,Moscow,29.3,294
8775,Moscow,29.3,295
8801,Moscow,29.3,296
7129,Moscow,29.1,297
7154,Moscow,29.1,298
7160,Moscow,29.1,299
7192,Moscow,29.1,300
7206,Moscow,29.1,301
7236,Moscow,29.1,302
7255,Moscow,29.1,303
7277,Moscow,29.1,304
7296,Moscow,29.1,305
7316,Moscow,29.1,306
7344,Moscow,29.1,307
7360,Moscow,29.1,308
7379,Moscow,29.1,309
7394,Moscow,29.1,310
7420,Moscow,29.1,311
7440,Moscow,29.1,312
7468,Moscow,29.1,313
7486,Moscow,29.1,314
7505,Moscow,29.1,315
7526,Moscow,29.1,316
7556,Moscow,29.1,317
7565,Moscow,29.1,318
7592,Moscow,29.1,319
7601,Moscow,29.1,320
8468,Moscow,29.3,321
8481,Moscow,29.3,322
