id,city,average_temperature,API-Call
3671,Buenos Aires,5.3,188
891,Buenos Aires,9.440789473684212,189
917,Buenos Aires,11.2,190
938,Buenos Aires,11.2,191
954,Buenos Aires,11.2,192
979,Buenos Aires,11.2,193
1003,Buenos Aires,11.2,194
1027,Buenos Aires,11.2,195
1035,Buenos Aires,11.2,196
1057,Buenos Aires,11.2,197
1090,Buenos Aires,11.2,198
1101,Buenos Aires,11.2,199
2022,Buenos Aires,11.0,200
2040,Buenos Aires,11.0,201
2058,Buenos Aires,11.0,202
2077,Buenos Aires,11.0,203
2096,Buenos Aires,11.0,204
2120,Buenos Aires,11.0,205
2144,Buenos Aires,11.0,206
2173,Buenos Aires,11.0,207
2185,Buenos Aires,11.0,208
2213,Buenos Aires,11.0,209
2228,Buenos Aires,11.0,210
2257,Buenos Aires,11.0,211
3691,Buenos Aires,5.3,212
3712,Buenos Aires,5.3,213
3731,Buenos Aires,5.3,214
3761,Buenos Aires,5.3,215
3779,Buenos Aires,5.3,216
3802,Buenos Aires,5.3,217
4964,Buenos Aires,5.2,218
4987,Buenos Aires,5.2,219
4996,Buenos Aires,5.2,220
5014,Buenos Aires,5.2,221
5042,Buenos Aires,5.2,222
5061,Buenos Aires,5.2,223
5079,Buenos Aires,5.2,224
5091,Buenos Aires,5.2,225
5117,Buenos Aires,5.2,226
5148,Buenos Aires,5.2,227
5162,Buenos Aires,5.2,228
5191,Buenos Aires,5.2,229
5198,Buenos Aires,5.2,230
5222,Buenos Aires,5.2,231
5244,Buenos Aires,5.2,232
5274,Buenos Aires,5.2,233
5289,Buenos Aires,5.2,234
5316,Buenos Aires,5.2,235
5363,Buenos Aires,5.2,236
5372,Buenos Aires,5.2,237
5395,Buenos Aires,5.2,238
1114,Buenos Aires,11.2,239
1145,Buenos Aires,11.2,240
1172,Buenos Aires,11.2,241
1179,Buenos Aires,11.2,242
1208,Buenos Aires,11.2,243
1220,Buenos Aires,11.2,244
2269,Buenos Aires,11.0,245
2303,Buenos Aires,11.0,246
5611,Buenos Aires,8.3,247
5638,Buenos Aires,8.3,248
5650,Buenos Aires,8.3,249
5666,Buenos Aires,8.3,250
5701,Buenos Aires,8.3,251
5415,Buenos Aires,5.2,252
5441,Buenos Aires,5.2,253
1242,Buenos Aires,11.2,254
1268,Buenos Aires,11.2,255
5718,Buenos Aires,8.3,256
5727,Buenos Aires,8.3,257
5750,Buenos Aires,8.3,258
5773,Buenos Aires,8.3,259
5791,Buenos Aires,8.3,260
5815,Buenos Aires,8.3,261
5845,Buenos Aires,8.3,262
5862,Buenos Aires,8.3,263
5870,Buenos Aires,8.3,264
5904,Buenos Aires,8.3,265
3821,Buenos Aires,5.3,266
3829,Buenos Aires,5.3,267
3865,Buenos Aires,5.3,268
3876,Buenos Aires,5.3,269
3894,Buenos Aires,5.3,270
3910,Buenos Aires,5.3,271
3937,Buenos Aires,5.3,272
3960,Buenos Aires,5.3,273
3986,Buenos Aires,5.3,274
3998,Buenos Aires,5.3,275
4020,Buenos Aires,5.3,276
4048,Buenos Aires,5.2,277
4070,Buenos Aires,5.2,278
4086,Buenos Aires,5.2,279
4109,Buenos Aires,5.2,280
4125,Buenos Aires,5.2,281
4144,Buenos Aires,5.2,282
4182,Buenos Aires,5.2,283
4201,Buenos Aires,5.2,284
4211,Buenos Aires,5.2,285
4232,Buenos Aires,5.2,286
4253,Buenos Aires,5.2,287
4285,Buenos Aires,5.2,288
4306,Buenos Aires,5.2,289
7127,Buenos Aires,8.3,290
7143,Buenos Aires,8.3,291
7169,Buenos Aires,8.3,292
7199,Buenos Aires,8.3,293
7217,Buenos Aires,8.3,294
7224,Buenos Aires,8.3,295
7243,Buenos Aires,8.3,296
7266,Buenos Aires,8.3,297
7285,Buenos Aires,8.3,298
7306,Buenos Aires,8.3,299
7330,Buenos Aires,8.3,300
7349,Buenos Aires,8.3,301
7385,Buenos Aires,8.3,302
7393,Buenos Aires,8.3,303
7417,Buenos Aires,8.3,304
7432,Buenos Aires,8.3,305
7452,Buenos Aires,8.3,306
7480,Buenos Aires,8.3,307
7496,Buenos Aires,8.3,308
7522,Buenos Aires,8.3,309
7555,Buenos Aires,8.3,310
7566,Buenos Aires,8.3,311
7584,Buenos Aires,8.3,312
7606,Buenos Aires,8.3,313
8707,Buenos Aires,9.2,314
8729,Buenos Aires,9.2,315
8745,Buenos Aires,9.2,316
8400,Buenos Aires,9.2,317
8419,Buenos Aires,9.2,318
8450,Buenos Aires,9.2,319
8768,Buenos Aires,9.2,320
8780,Buenos Aires,9.2,321
8805,Buenos Aires,9.2,322
8833,Buenos Aires,9.2,323
8852,Buenos Aires,9.2,324
8869,Buenos Aires,9.2,325
8898,Buenos Aires,9.2,326
8916,Buenos Aires,9.2,327
8924,Buenos Aires,9.1,328
8952,Buenos Aires,9.1,329
8971,Buenos Aires,9.1,330
8992,Buenos Aires,9.1,331
9003,Buenos Aires,9.1,332
9032,Buenos Aires,9.1,333
9047,Buenos Aires,9.1,334
9078,Buenos Aires,9.1,335
9095,Buenos Aires,9.1,336
9120,Buenos Aires,9.1,337
9140,Buenos Aires,9.1,338
9160,Buenos Aires,9.1,339
6081,Buenos Aires,8.3,340
6109,Buenos Aires,8.3,341
6125,Buenos Aires,8.3,342
6148,Buenos Aires,8.3,343
6171,Buenos Aires,8.3,344
6188,Buenos Aires,8.3,345
6215,Buenos Aires,8.3,346
