id,city,average_temperature,API-Call
5203,Madrid,24.2,229
5233,Madrid,24.2,230
5249,Madrid,24.2,231
5261,Madrid,24.2,232
5280,Madrid,24.2,233
5310,Madrid,24.2,234
5331,Madrid,24.2,235
5352,Madrid,24.2,236
5575,Madrid,20.692647058823383,237
5592,Madrid,24.2,238
5607,Madrid,24.2,239
5627,Madrid,24.2,240
5656,Madrid,24.2,241
5678,Madrid,24.2,242
5695,Madrid,24.2,243
5703,Madrid,24.2,244
5743,Madrid,24.2,245
5761,Madrid,24.2,246
5784,Madrid,24.2,247
5802,Madrid,24.2,248
5822,Madrid,24.2,249
5831,Madrid,24.2,250
5869,Madrid,24.2,251
1238,Madrid,20.3,252
1260,Madrid,20.3,253
1278,Madrid,20.3,254
5382,Madrid,24.2,255
5394,Madrid,24.2,256
5422,Madrid,24.2,257
5444,Madrid,24.2,258
2280,Madrid,20.1,259
2289,Madrid,20.1,260
3813,Madrid,23.3,261
3838,Madrid,23.3,262
3853,Madrid,23.3,263
3875,Madrid,23.3,264
3907,Madrid,23.3,265
3921,Madrid,23.3,266
3934,Madrid,23.3,267
3954,Madrid,23.3,268
3978,Madrid,23.3,269
4011,Madrid,23.3,270
4024,Madrid,23.3,271
4038,Madrid,24.2,272
4058,Madrid,24.2,273
4079,Madrid,24.2,274
4097,Madrid,24.2,275
4129,Madrid,24.2,276
4158,Madrid,24.2,277
4172,Madrid,24.2,278
4187,Madrid,24.2,279
4215,Madrid,24.2,280
4238,Madrid,24.2,281
4263,Madrid,24.2,282
4269,Madrid,23.3,283
4293,Madrid,23.3,284
5448,Madrid,24.2,285
5486,Madrid,24.2,286
5502,Madrid,24.2,287
5515,Madrid,24.2,288
5533,Madrid,24.2,289
7119,Madrid,24.1,290
7146,Madrid,24.1,291
7177,Madrid,24.1,292
7180,Madrid,24.1,293
7204,Madrid,24.1,294
7227,Madrid,24.1,295
7251,Madrid,24.1,296
7269,Madrid,24.1,297
7293,Madrid,24.1,298
7314,Madrid,24.1,299
7335,Madrid,24.1,300
7353,Madrid,24.1,301
7378,Madrid,24.1,302
7408,Madrid,24.1,303
7425,Madrid,24.1,304
7451,Madrid,24.1,305
7467,Madrid,24.1,306
7490,Madrid,24.1,307
7514,Madrid,24.1,308
7534,Madrid,24.1,309
7553,Madrid,24.1,310
7574,Madrid,24.1,311
7596,Madrid,23.55,312
7616,Madrid,23.0,313
9157,Madrid,23.2,314
8460,Madrid,23.0,315
8499,Madrid,23.0,316
8508,Madrid,23.0,317
8539,Madrid,23.0,318
8554,Madrid,23.0,319
8577,Madrid,23.0,320
8588,Madrid,23.0,321
8627,Madrid,23.0,322
8647,Madrid,23.0,323
8667,Madrid,23.0,324
6084,Madrid,24.2,325
6098,Madrid,24.2,326
6121,Madrid,24.2,327
6138,Madrid,24.2,328
6154,Madrid,24.2,329
6180,Madrid,24.2,330
6202,Madrid,24.2,331
6231,Madrid,24.2,332
6253,Madrid,24.2,333
6276,Madrid,24.2,334
6290,Madrid,24.2,335
6317,Madrid,24.2,336
6333,Madrid,24.2,337
6351,Madrid,24.2,338
6383,Madrid,24.2,339
6389,Madrid,24.2,340
6413,Madrid,24.2,341
6435,Madrid,24.2,342
6462,Madrid,24.2,343
6488,Madrid,24.2,344
6493,Madrid,24.2,345
6526,Madrid,24.2,346
6545,Madrid,24.2,347
6565,Madrid,24.2,348
6586,Madrid,24.15,349
6610,Madrid,24.1,350
6627,Madrid,24.1,351
6641,Madrid,24.1,352
6677,Madrid,24.1,353
6698,Madrid,24.1,354
6716,Madrid,24.1,355
6735,Madrid,24.1,356
6814,Madrid,24.1,357
6839,Madrid,24.1,358
6858,Madrid,24.1,359
6872,Madrid,24.1,360
6903,Madrid,24.1,361
6924,Madrid,24.1,362
6942,Madrid,24.1,363
6957,Madrid,24.1,364
6985,Madrid,24.1,365
6991,Madrid,24.1,366
7015,Madrid,24.1,367
7036,Madrid,24.1,368
7073,Madrid,24.1,369
7091,Madrid,24.1,370
7099,Madrid,24.1,371
6066,Madrid,24.2,372
8917,Madrid,23.0,373
8939,Madrid,23.0,374
8962,Madrid,23.0,375
8990,Madrid,23.0,376
9015,Madrid,23.0,377
9020,Madrid,23.0,378
9053,Madrid,23.0,379
9071,Madrid,23.0,380
9083,Madrid,23.0,381
9111,Madrid,23.0,382
9124,Madrid,23.0,383
7635,Madrid,23.0,384
7645,Madrid,23.0,385
7679,Madrid,23.0,386
7689,Madrid,23.0,387
7713,Madrid,23.0,388
7740,Madrid,23.0,389
7763,Madrid,23.0,390
7777,Madrid,23.0,391
7808,Madrid,23.0,392
7827,Madrid,23.0,393
7830,Madrid,23.0,394
7864,Madrid,23.0,395
7888,Madrid,23.0,396
7901,Madrid,23.0,397
7926,Madrid,23.0,398
7943,Madrid,23.0,399
7962,Madrid,23.0,400
7993,Madrid,23.0,401
8008,Madrid,23.0,402
8033,Madrid,23.0,403
8052,Madrid,23.0,404
8077,Madrid,23.0,405
8097,Madrid,23.0,406
8123,Madrid,23.0,407
8126,Madrid,23.0,408
6756,Madrid,24.1,409
6777,Madrid,24.1,410
6782,Madrid,24.1,411
8155,Madrid,23.0,412
8172,Madrid,23.0,413
8207,Madrid,23.0,414
8219,Madrid,23.0,415
8241,Madrid,23.0,416
8266,Madrid,23.0,417
8282,Madrid,23.0,418
8309,Madrid,23.0,419
8322,Madrid,23.0,420
8354,Madrid,23.0,421
8374,Madrid,23.0,422
8388,Madrid,23.0,423
8413,Madrid,23.0,424
8427,Madrid,23.0,425
8444,Madrid,23.0,426
8683,Madrid,23.0,427
8696,Madrid,23.0,428
8724,Madrid,23.0,429
8740,Madrid,23.0,430
8756,Madrid,23.0,431
8787,Madrid,23.0,432
8813,Madrid,23.0,433
8828,Madrid,23.0,434
8855,Madrid,23.0,435
8876,Madrid,23.0,436
8891,Madrid,23.0,437
9179,Madrid,23.2,438
9190,Madrid,23.2,439
9221,Madrid,23.2,440
9237,Madrid,23.2,441
9262,Madrid,23.2,442
9289,Madrid,23.2,443
9293,Madrid,23.2,444
9320,Madrid,23.2,445
9345,Madrid,23.2,446
9358,Madrid,23.2,447
9394,Madrid,23.2,448
9412,Madrid,23.2,449
9431,Madrid,23.2,450
10399,Madrid,21.676480990273994,451
10417,Madrid,23.2,452
10442,Madrid,23.2,453
10901,Madrid,23.2,454
10935,Madrid,23.2,455
10944,Madrid,23.2,456
10976,Madrid,23.2,457
10991,Madrid,23.2,458
10028,Madrid,21.61028207461318,459
10045,Madrid,24.0,460
10067,Madrid,24.0,461
10083,Madrid,24.0,462
10109,Madrid,24.0,463
10130,Madrid,24.0,464
10157,Madrid,24.0,465
10171,Madrid,24.0,466
10193,Madrid,24.0,467
10219,Madrid,24.0,468
10238,Madrid,24.0,469
10258,Madrid,24.0,470
10279,Madrid,24.0,471
10290,Madrid,24.0,472
10325,Madrid,24.0,473
10343,Madrid,24.0,474
10366,Madrid,24.0,475
10386,Madrid,24.0,476
11008,Madrid,23.2,477
11043,Madrid,23.2,478
11054,Madrid,23.2,479
11081,Madrid,23.2,480
11106,Madrid,23.2,481
11122,Madrid,23.2,482
11147,Madrid,23.2,483
11169,Madrid,23.2,484
11181,Madrid,22.2,485
11192,Madrid,22.2,486
11227,Madrid,22.2,487
11240,Madrid,22.2,488
11264,Madrid,22.2,489
11280,Madrid,22.2,490
11303,Madrid,22.2,491
11322,Madrid,22.2,492
11352,Madrid,22.2,493
11376,Madrid,22.2,494
11396,Madrid,22.2,495
11421,Madrid,22.2,496
11442,Madrid,22.2,497
11463,Madrid,22.2,498
11476,Madrid,22.2,499
11489,Madrid,22.2,500
11510,Madrid,22.2,501
11518,Madrid,22.2,502
11539,Madrid,22.2,503
11576,Madrid,22.2,504
9703,Madrid,23.2,505
9719,Madrid,23.2,506
9744,Madrid,23.2,507
9457,Madrid,23.2,508
9468,Madrid,23.2,509
9491,Madrid,23.2,510
9504,Madrid,23.2,511
9533,Madrid,23.2,512
9554,Madrid,23.2,513
9575,Madrid,23.2,514
9587,Madrid,23.2,515
9618,Madrid,23.2,516
9638,Madrid,23.2,517
9652,Madrid,23.2,518
9676,Madrid,23.2,519
10460,Madrid,23.2,520
10494,Madrid,23.2,521
10518,Madrid,23.2,522
10527,Madrid,23.2,523
10556,Madrid,23.2,524
10581,Madrid,23.2,525
10599,Madrid,23.2,526
10609,Madrid,23.2,527
10637,Madrid,23.2,528
10663,Madrid,23.2,529
10686,Madrid,23.2,530
10707,Madrid,23.2,531
10723,Madrid,23.2,532
10740,Madrid,23.2,533
10770,Madrid,23.2,534
10782,Madrid,23.2,535
