id,city,average_temperature,API-Call
2062,Reykjavik,12.2,200
2075,Reykjavik,12.2,201
2099,Reykjavik,12.2,202
2118,Reykjavik,12.2,203
2142,Reykjavik,12.2,204
2176,Reykjavik,12.2,205
2183,Reykjavik,12.2,206
2218,Reykjavik,12.2,207
2231,Reykjavik,12.2,208
2255,Reykjavik,12.2,209
3674,Reykjavik,10.2,210
3694,Reykjavik,10.2,211
3705,Reykjavik,10.2,212
3728,Reykjavik,10.2,213
3759,Reykjavik,10.2,214
3777,Reykjavik,10.4,215
3800,Reykjavik,10.4,216
4931,Reykjavik,10.4,217
4967,Reykjavik,10.4,218
4990,Reykjavik,10.4,219
4999,Reykjavik,10.4,220
5017,Reykjavik,10.4,221
5046,Reykjavik,10.4,222
5055,Reykjavik,10.3,223
5094,Reykjavik,10.3,224
5120,Reykjavik,10.3,225
5151,Reykjavik,10.3,226
5158,Reykjavik,10.3,227
5188,Reykjavik,10.3,228
5196,Reykjavik,10.3,229
5220,Reykjavik,10.3,230
5242,Reykjavik,10.3,231
5272,Reykjavik,10.3,232
5287,Reykjavik,10.3,233
5319,Reykjavik,10.3,234
5346,Reykjavik,10.3,235
5366,Reykjavik,10.3,236
5375,Reykjavik,10.3,237
1117,Reykjavik,12.3,238
1143,Reykjavik,12.3,239
1175,Reykjavik,12.3,240
1182,Reykjavik,12.3,241
1206,Reykjavik,12.3,242
1223,Reykjavik,12.3,243
2267,Reykjavik,12.2,244
2291,Reykjavik,12.2,245
5617,Reykjavik,10.1,246
5636,Reykjavik,10.1,247
5646,Reykjavik,10.1,248
5680,Reykjavik,10.1,249
5699,Reykjavik,10.1,250
5716,Reykjavik,10.1,251
5397,Reykjavik,10.3,252
5413,Reykjavik,10.3,253
5439,Reykjavik,10.3,254
1245,Reykjavik,12.3,255
1266,Reykjavik,12.3,256
5735,Reykjavik,10.1,257
5763,Reykjavik,10.1,258
5767,Reykjavik,10.1,259
5795,Reykjavik,10.1,260
5824,Reykjavik,10.1,261
5841,Reykjavik,10.1,262
5865,Reykjavik,10.1,263
5878,Reykjavik,10.1,264
5897,Reykjavik,10.1,265
3819,Reykjavik,10.4,266
3827,Reykjavik,10.4,267
3863,Reykjavik,10.4,268
3872,Reykjavik,10.4,269
3891,Reykjavik,10.4,270
3915,Reykjavik,10.4,271
3942,Reykjavik,10.4,272
3962,Reykjavik,10.4,273
3984,Reykjavik,10.4,274
4001,Reykjavik,10.4,275
4027,Reykjavik,10.4,276
4051,Reykjavik,10.4,277
4073,Reykjavik,10.4,278
4083,Reykjavik,10.4,279
4107,Reykjavik,10.4,280
4123,Reykjavik,10.4,281
4170,Reykjavik,10.4,282
4184,Reykjavik,10.4,283
4199,Reykjavik,10.4,284
4209,Reykjavik,10.4,285
4230,Reykjavik,10.4,286
4251,Reykjavik,10.4,287
4283,Reykjavik,10.4,288
4304,Reykjavik,10.4,289
6073,Reykjavik,10.1,290
7123,Reykjavik,10.2,291
7141,Reykjavik,10.2,292
7172,Reykjavik,10.2,293
7197,Reykjavik,10.2,294
7220,Reykjavik,10.2,295
7222,Reykjavik,10.2,296
7246,Reykjavik,10.2,297
7264,Reykjavik,10.2,298
7288,Reykjavik,10.2,299
7309,Reykjavik,10.2,300
7328,Reykjavik,10.2,301
7347,Reykjavik,10.2,302
7388,Reykjavik,10.2,303
7398,Reykjavik,10.2,304
7415,Reykjavik,10.2,305
7435,Reykjavik,10.2,306
7455,Reykjavik,10.2,307
7476,Reykjavik,10.2,308
7501,Reykjavik,10.2,309
7525,Reykjavik,10.2,310
7546,Reykjavik,10.2,311
7561,Reykjavik,10.2,312
